transaction_id,customer_id,timestamp,amount,location,merchant_category
TX10001,CUST001,2025-07-08T09:12:45,249.99,New York,Electronics
TX10002,CUST002,2025-07-08T09:15:12,19.99,Los Angeles,Coffee Shop
TX10003,CUST001,2025-07-08T09:20:45,4999.99,Las Vegas,Jewelry
TX10004,CUST003,2025-07-08T10:02:31,12.50,New York,Coffee Shop
TX10005,CUST004,2025-07-08T10:10:05,120.00,San Francisco,Clothing
TX10006,CUST002,2025-07-08T10:11:17,18.75,Los Angeles,Coffee Shop
TX10007,CUST001,2025-07-08T10:12:21,2500.00,Miami,Jewelry
TX10008,CUST005,2025-07-08T10:50:45,7.99,Chicago,Groceries
TX10009,CUST006,2025-07-08T11:15:22,1024.00,Dallas,Electronics
TX10010,CUST001,2025-07-08T11:20:55,6000.00,Las Vegas,Jewelry
TX10011,CUST007,2025-07-08T12:00:00,58.99,Austin,Books
TX10012,CUST008,2025-07-08T12:12:30,205.00,Boston,Furniture
TX10013,CUST009,2025-07-08T12:25:45,89.50,Seattle,Sporting Goods
TX10014,CUST010,2025-07-08T12:30:15,300.00,Atlanta,Clothing
TX10015,CUST001,2025-07-08T12:45:00,5200.00,New York,Jewelry
TX10016,CUST002,2025-07-08T13:00:45,22.50,Los Angeles,Coffee Shop
TX10017,CUST003,2025-07-08T13:12:00,10.99,New York,Coffee Shop
TX10018,CUST011,2025-07-08T13:35:10,700.00,Philadelphia,Electronics
TX10019,CUST012,2025-07-08T13:45:30,430.00,Houston,Clothing
TX10020,CUST004,2025-07-08T14:00:05,150.00,San Francisco,Clothing
TX10021,CUST013,2025-07-08T14:10:45,650.00,Denver,Electronics
TX10022,CUST014,2025-07-08T14:20:10,12.99,Chicago,Coffee Shop
TX10023,CUST001,2025-07-08T14:25:55,3100.00,Boston,Jewelry
TX10024,CUST002,2025-07-08T14:45:00,30.00,Los Angeles,Coffee Shop
TX10025,CUST005,2025-07-08T15:00:22,85.00,Chicago,Groceries
TX10026,CUST006,2025-07-08T15:10:55,950.00,Dallas,Electronics
TX10027,CUST007,2025-07-08T15:20:33,1200.00,Austin,Electronics
TX10028,CUST008,2025-07-08T15:30:45,430.00,Boston,Furniture
TX10029,CUST009,2025-07-08T15:40:15,75.99,Seattle,Sporting Goods
TX10030,CUST010,2025-07-08T16:00:00,110.00,Atlanta,Clothing
TX10031,CUST001,2025-07-08T16:15:22,5100.00,Las Vegas,Jewelry
TX10032,CUST002,2025-07-08T16:30:45,19.50,Los Angeles,Coffee Shop
TX10033,CUST003,2025-07-08T16:45:10,11.25,New York,Coffee Shop
TX10034,CUST011,2025-07-08T17:00:05,870.00,Philadelphia,Electronics
TX10035,CUST012,2025-07-08T17:15:55,500.00,Houston,Clothing
TX10036,CUST004,2025-07-08T17:30:10,165.00,San Francisco,Clothing
TX10037,CUST013,2025-07-08T17:45:30,780.00,Denver,Electronics
TX10038,CUST014,2025-07-08T18:00:00,9.99,Chicago,Coffee Shop
TX10039,CUST001,2025-07-08T18:10:25,4500.00,Miami,Jewelry
TX10040,CUST002,2025-07-08T18:25:00,25.00,Los Angeles,Coffee Shop
TX10041,CUST005,2025-07-08T18:40:45,90.00,Chicago,Groceries
TX10042,CUST006,2025-07-08T19:00:15,999.00,Dallas,Electronics
TX10043,CUST007,2025-07-08T19:15:10,1300.00,Austin,Electronics
TX10044,CUST008,2025-07-08T19:30:30,410.00,Boston,Furniture
TX10045,CUST009,2025-07-08T19:45:55,64.99,Seattle,Sporting Goods
TX10046,CUST010,2025-07-08T20:00:05,290.00,Atlanta,Clothing
TX10047,CUST001,2025-07-08T20:15:45,6200.00,Las Vegas,Jewelry
TX10048,CUST002,2025-07-08T20:30:10,21.75,Los Angeles,Coffee Shop
TX10049,CUST003,2025-07-08T20:45:00,13.50,New York,Coffee Shop
TX10050,CUST011,2025-07-08T21:00:22,940.00,Philadelphia,Electronics
TX10051,CUST012,2025-07-08T21:15:30,480.00,Houston,Clothing
TX10052,CUST004,2025-07-08T21:30:12,132.00,San Francisco,Clothing
